position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75222,34,35,2.835184,3.431556,308,2.8824
75223,35,0,2.539016,3.776954,314,2.8616
75224,0,25,1.944163,1.913138,317,2.8920
75225,25,29,2.515141,3.027693,293,2.8215
75226,29,11,2.460930,2.781098,309,2.8607
75227,11,45,2.562294,3.309433,384,3.0386
75228,45,30,2.140599,2.915437,344,2.9515
75229,30,46,2.458608,2.432224,266,2.8251
75230,46,47,2.453211,3.048198,310,2.8951
75231,47,51,3.795139,4.032664,297,2.8562
75232,51,16,2.316093,1.638534,304,2.8866
75233,16,23,3.484610,3.414202,323,2.9063
75234,23,29,1.380977,1.855897,382,2.9777
75235,29,11,2.320198,2.637648,341,2.9072
75236,11,42,2.674716,2.878380,347,2.9526
75237,42,45,1.513532,1.915092,281,2.8649
75238,45,62,5.469810,5.931170,290,2.8230
75239,62,20,4.176517,4.478758,409,3.0482
75240,20,10,2.043560,1.755446,363,2.9703
75241,10,2,3.560118,3.999302,376,3.0147
75242,2,45,3.124640,3.929329,341,2.9673
75243,45,63,2.943892,3.121317,334,2.9194
75244,63,6,4.196871,5.093667,338,2.9463
75245,6,32,2.650996,2.736973,310,2.8817
75246,32,9,1.724986,2.449777,349,2.9406
75247,9,44,3.494646,4.405795,336,2.9553
75248,44,35,4.600892,5.198593,361,2.9873
75249,35,0,2.297633,3.586593,382,3.0197
75250,0,60,4.302068,4.127091,334,2.9197
75251,60,38,3.113697,2.679172,307,2.8914
75252,38,2,4.291371,4.589747,347,2.9501
75253,2,45,2.765711,3.729817,348,2.9735
75254,45,63,2.562958,2.919607,318,2.9044
75255,63,6,4.204181,4.992865,290,2.8464
75256,6,32,2.394479,2.649345,307,2.8535
75257,32,9,1.631158,2.381219,306,2.8891
75258,9,15,2.158472,2.437771,359,2.9677
75259,15,49,2.123930,2.183781,297,2.8731
75260,49,50,3.231698,4.429156,298,2.8342
75261,50,53,2.950329,4.417752,410,3.0645
75262,53,17,2.289533,2.047293,380,3.0083
75263,17,2,3.506711,3.958359,313,2.8767
75264,2,12,3.303409,3.041117,342,2.9198
75265,12,35,2.321672,3.439340,371,2.9947
75266,35,0,2.280359,3.466323,276,2.8461
75267,0,21,4.016619,4.645484,307,2.8665
75268,21,47,4.174180,4.857219,296,2.8596
75269,47,22,3.084429,3.326160,330,2.9266
75270,22,47,3.045560,2.351480,291,2.8630
75271,47,22,2.846582,3.084714,344,2.9242
75272,22,20,3.503015,4.592970,301,2.8723
75273,20,10,2.075863,1.714521,339,2.9336
75274,10,2,3.376676,3.980610,376,3.0088
75275,2,12,3.005132,2.941967,379,3.0023
75276,12,43,5.155619,5.878390,317,2.9152
75277,43,11,4.301266,4.332631,378,2.9803
75278,11,45,2.580248,3.309209,436,3.1140
75279,45,63,2.405420,2.854585,323,2.9366
75280,63,18,3.714591,3.389709,319,2.9125
