position,token,target,loss_nats,passthrough_nats,visits,mean_hops
15835,46,62,2.253959,2.116129,1383,7.4566
15836,62,48,4.134123,3.720633,1443,7.5904
15837,48,20,3.172990,3.263560,1361,7.3269
15838,20,19,3.498329,3.666172,1242,6.8187
15839,19,50,5.036538,4.901691,1418,7.4387
15840,50,34,1.912852,1.760497,1292,7.3678
15841,34,5,4.511999,4.658611,1101,6.4073
15842,5,13,2.726303,2.824754,1137,6.2893
15843,13,32,2.651982,2.516330,1402,7.5076
15844,32,10,4.666211,5.125441,1125,6.5145
15845,10,61,3.024784,2.543447,1399,7.4218
15846,61,53,3.962743,4.426343,1204,6.6080
