position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75117,0,21,3.950042,3.950042,348,2.9699
75118,21,48,2.899322,2.899322,304,2.8906
75119,48,25,3.601662,3.601662,307,2.9002
75120,25,36,2.146359,2.146359,386,3.0084
75121,36,21,4.068913,4.068913,274,2.8181
75122,21,47,3.846853,3.846853,309,2.8986
75123,47,56,2.237869,2.237869,326,2.9286
75124,56,6,3.657602,3.657602,333,2.9169
75125,6,56,3.133386,3.133386,355,2.9488
75126,56,1,2.964834,2.964834,357,2.9215
75127,1,47,2.988360,2.988360,339,2.9152
75128,47,56,2.104970,2.104970,309,2.8762
75129,56,1,2.841813,2.841813,329,2.8898
75130,1,32,3.836799,3.836799,325,2.8711
75131,32,9,2.006501,2.006501,311,2.8859
75132,9,15,2.423107,2.423107,307,2.8715
75133,15,49,2.472293,2.472293,293,2.8622
75134,49,48,4.934371,4.934371,304,2.8974
75135,48,25,3.517583,3.517583,325,2.9272
75136,25,36,2.067896,2.067896,431,3.1051
75137,36,29,2.880455,2.880455,303,2.8809
75138,29,11,2.104028,2.104028,305,2.8934
75139,11,45,3.240884,3.240884,287,2.8606
75140,45,63,3.127175,3.127175,308,2.8777
75141,63,6,4.691515,4.691515,329,2.9289
75142,6,56,3.002256,3.002256,376,3.0244
75143,56,1,2.732521,2.732521,405,3.0456
75144,1,47,2.817603,2.817603,368,3.0106
75145,47,56,2.010503,2.010503,316,2.9022
75146,56,1,2.614416,2.614416,306,2.8616
75147,1,47,2.680368,2.680368,370,2.9457
75148,47,56,1.894549,1.894549,310,2.8745
75149,56,34,3.285747,3.285747,302,2.8604
75150,34,40,2.035144,2.035144,314,2.9064
75151,40,57,2.337524,2.337524,332,2.9153
75152,57,52,2.892486,2.892486,355,2.9676
75153,52,21,4.964409,4.964409,323,2.9334
75154,21,47,3.949711,3.949711,306,2.8997
75155,47,22,3.610016,3.610016,307,2.8634
75156,22,35,3.634294,3.634294,321,2.9035
75157,35,0,3.108527,3.108527,309,2.8990
75158,0,60,4.034931,4.034931,343,2.9490
75159,60,38,3.280643,3.280643,328,2.9348
75160,38,54,3.975600,3.975600,308,2.9092
75161,54,25,2.592307,2.592307,295,2.8790
75162,25,36,2.030648,2.030648,326,2.9292
75163,36,21,4.011100,4.011100,294,2.8298
75164,21,48,2.868338,2.868338,335,2.9238
75165,48,6,4.374332,4.374332,308,2.8791
75166,6,56,2.966213,2.966213,354,2.9469
75167,56,34,3.111773,3.111773,363,2.9676
75168,34,35,3.388652,3.388652,297,2.8592
75169,35,0,2.995473,2.995473,327,2.9421
75170,0,21,3.692736,3.692736,344,2.9351
75171,21,9,4.087799,4.087799,298,2.8629
75172,9,15,2.314545,2.314545,291,2.8516
75173,15,49,2.420565,2.420565,314,2.9079
75174,49,50,3.775506,3.775506,328,2.9070
75175,50,33,2.634197,2.634197,391,3.0311
75176,33,11,7.386644,7.386644,308,2.8896
75177,11,42,2.757759,2.757759,317,2.8820
75178,42,54,3.680796,3.680796,331,2.9333
75179,54,0,4.233583,4.233583,422,3.1436
75180,0,25,2.474739,2.474739,305,2.8773
75181,25,36,1.975530,1.975530,289,2.8387
75182,36,29,2.868625,2.868625,282,2.8240
75183,29,23,1.909292,1.909292,326,2.9273
75184,23,29,1.598585,1.598585,292,2.8640
75185,29,23,1.767332,1.767332,312,2.8936
75186,23,29,1.492572,1.492572,281,2.8352
75187,29,23,1.641417,1.641417,285,2.8526
75188,23,0,4.522077,4.522077,293,2.8242
75189,0,25,2.388810,2.388810,290,2.8695
75190,25,29,2.265798,2.265798,286,2.8177
75191,29,23,1.579185,1.579185,306,2.8677
75192,23,18,3.723396,3.723396,309,2.8456
75193,18,12,4.371713,4.371713,329,2.9188
75194,12,35,3.115751,3.115751,328,2.9240
75195,35,53,3.749450,3.749450,381,3.0022
75196,53,11,4.468372,4.468372,324,2.9211
75197,11,42,2.755094,2.755094,326,2.8796
75198,42,45,2.338305,2.338305,317,2.8854
75199,45,30,2.709007,2.709007,329,2.9484
75200,30,46,2.725710,2.725710,309,2.8664
75201,46,47,2.711577,2.711577,329,2.9171
75202,47,22,3.514381,3.514381,384,3.0337
75203,22,35,3.490284,3.490284,367,2.9849
75204,35,0,2.967514,2.967514,354,2.9935
75205,0,60,4.045409,4.045409,346,2.9274
75206,60,38,3.253969,3.253969,389,3.0319
75207,38,50,3.288618,3.288618,295,2.8756
75208,50,53,3.948962,3.948962,329,2.9331
75209,53,11,4.339300,4.339300,307,2.8726
75210,11,24,4.201505,4.201505,353,2.9542
75211,24,54,3.360589,3.360589,331,2.9302
