position,token,target,loss_nats,passthrough_nats,visits,mean_hops
9599,40,24,2.522832,2.522832,1422,7.5421
9600,24,41,2.413943,2.413943,1420,7.5089
9601,41,55,2.841768,2.841768,1332,7.2482
9602,55,30,3.054058,3.054058,1459,7.6250
9603,30,10,3.761556,3.761556,1452,7.5995
9604,10,61,2.726966,2.726966,1374,7.3115
9605,61,33,4.794984,4.794984,1420,7.5033
9606,33,62,2.983885,2.983885,1438,7.6169
9607,62,46,2.569392,2.569392,1447,7.5852
9608,46,63,2.142535,2.142535,1437,7.5564
9609,63,37,2.977561,2.977561,1447,7.5918
9610,37,62,4.441285,4.441285,1418,7.5351
9611,62,21,1.775889,1.775889,1471,7.5898
9612,21,53,2.132231,2.132231,1434,7.5396
9613,53,21,1.749929,1.749929,1369,7.2232
9614,21,55,3.161461,3.161461,1444,7.5509
9615,55,58,2.254298,2.254298,1450,7.5884
9616,58,4,3.873660,3.873660,1391,7.3975
9617,4,40,2.352438,2.352438,1392,7.4276
9618,40,33,3.382434,3.382434,1444,7.5726
9619,33,47,3.449386,3.449386,1402,7.3210
9620,47,63,2.809855,2.809855,1442,7.5875
9621,63,63,0.899690,0.899690,1472,7.6389
9622,63,63,0.764077,0.764077,1429,7.5325
9623,63,37,2.942478,2.942478,1434,7.5390
9624,37,28,2.386727,2.386727,1427,7.5385
9625,28,46,4.190918,4.190918,1428,7.5648
9626,46,62,2.444777,2.444777,1382,7.2836
9627,62,48,3.281600,3.281600,1454,7.5928
9628,48,41,3.476196,3.476196,1448,7.5927
9629,41,24,2.249979,2.249979,1457,7.6383
9630,24,41,2.258315,2.258315,1444,7.5586
9631,41,22,4.452067,4.452067,1450,7.5483
9632,22,38,1.524540,1.524540,1450,7.6033
9633,38,0,4.159871,4.159871,1351,7.1546
9634,0,57,1.709205,1.709205,1437,7.5330
9635,57,22,3.363717,3.363717,1445,7.5682
9636,22,38,1.480189,1.480189,1454,7.5731
9637,38,0,4.006863,4.006863,1451,7.5690
9638,0,57,1.630595,1.630595,1431,7.5376
9639,57,22,3.233908,3.233908,1445,7.5427
9640,22,38,1.449830,1.449830,1374,7.2044
9641,38,26,2.439404,2.439404,1425,7.5567
9642,26,17,2.636356,2.636356,1425,7.5277
9643,17,48,5.491411,5.491411,1403,7.4942
9644,48,20,2.548758,2.548758,1280,6.9925
9645,20,19,2.392505,2.392505,1463,7.6055
9646,19,51,1.956803,1.956803,1440,7.5933
9647,51,56,3.964772,3.964772,1424,7.5676
9648,56,54,6.045924,6.045924,1243,6.7120
9649,54,30,2.316501,2.316501,1384,7.4137
9650,30,31,1.966731,1.966731,1337,7.1863
9651,31,30,1.650180,1.650180,1368,7.2636
9652,30,10,3.636734,3.636734,1334,7.1795
9653,10,37,3.455662,3.455662,1271,6.9457
9654,37,28,2.226665,2.226665,1305,7.0876
9655,28,46,4.035117,4.035117,1419,7.4938
9656,46,63,2.007906,2.007906,1458,7.6118
9657,63,63,0.715474,0.715474,1432,7.5732
9658,63,8,2.271967,2.271967,1462,7.6152
9659,8,2,4.290903,4.290903,1418,7.5322
9660,2,52,2.220700,2.220700,1368,7.2542
9661,52,54,4.947686,4.947686,1432,7.5814
9662,54,43,3.112545,3.112545,1374,7.4181
9663,43,23,2.573091,2.573091,1450,7.6161
9664,23,62,3.493259,3.493259,1387,7.3925
9665,62,48,3.210748,3.210748,1459,7.5686
9666,48,20,2.517000,2.517000,1275,6.9110
9667,20,19,2.346844,2.346844,1474,7.6096
9668,19,51,1.926222,1.926222,1461,7.6056
9669,51,4,5.152345,5.152345,1451,7.5978
9670,4,40,2.247152,2.247152,1427,7.6025
9671,40,23,4.575422,4.575422,1445,7.5717
9672,23,0,2.703168,2.703168,1469,7.5973
9673,0,57,1.608008,1.608008,1404,7.3524
9674,57,35,4.626799,4.626799,1423,7.5029
9675,35,43,3.520206,3.520206,1325,7.2362
9676,43,23,2.566243,2.566243,1457,7.6040
9677,23,0,2.628348,2.628348,1443,7.5603
9678,0,57,1.574409,1.574409,1405,7.4317
9679,57,2,3.394916,3.394916,1442,7.5349
9680,2,52,2.129882,2.129882,1345,7.2403
9681,52,8,4.652120,4.652120,1451,7.5954
9682,8,4,4.004012,4.004012,1436,7.5299
9683,4,40,2.228858,2.228858,1420,7.5694
9684,40,33,3.298518,3.298518,1444,7.5576
9685,33,47,3.348473,3.348473,1451,7.5905
9686,47,37,2.427436,2.427436,1415,7.5197
9687,37,62,4.230710,4.230710,1383,7.4080
9688,62,48,3.068773,3.068773,1428,7.5359
9689,48,20,2.485372,2.485372,1438,7.5536
9690,20,19,2.310515,2.310515,1424,7.5211
9691,19,50,3.752202,3.752202,1446,7.5781
9692,50,34,1.736632,1.736632,1291,6.8595
9693,34,13,4.894439,4.894439,1368,7.3659
9694,13,31,5.059928,5.059928,1455,7.5853
9695,31,19,4.727016,4.727016,1444,7.5717
9696,19,50,3.588409,3.588409,1447,7.5636
9697,50,34,1.759045,1.759045,1442,7.5953
9698,34,5,4.357574,4.357574,1393,7.3585
9699,5,13,3.532767,3.532767,1374,7.2808
9700,13,24,3.426519,3.426519,1444,7.6027
